name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Bellvei - Baronia de Mar (Tarragona),ESCAT4300000043719B,2026-09-12,1.56,41.21,120.0,27.3,19.6,85.0,61.0,1023.6,1021.4,24.0,0.0,22.5,80.0,345.0,1.0,0.0,xml_feed
L'Arboç  (Tarragona),ESCAT4300000043720D,2026-09-12,1.61,41.28,166.0,28.0,18.2,92.0,51.0,1023.4,1021.9,0.0,0.0,22.4,79.0,235.0,0.0,0.0,xml_feed
L'Arboç Can Suriol (Tarragona),ESCAT4300000043720F,2026-09-12,1.59,41.27,135.0,27.8,18.4,92.0,59.0,1023.5,1021.7,24.0,0.0,21.8,85.0,47.0,0.0,0.0,xml_feed
Falset (Tarragona),ESCAT4300000043730C,2026-09-12,0.83,41.15,370.0,30.3,13.1,94.0,45.0,1022.9,1019.7,16.0,0.0,18.7,88.0,360.0,0.0,0.0,xml_feed
Falset - Les Torres (Tarragona),ESCAT4300000043730D,2026-09-12,0.84,41.14,570.0,27.4,15.1,88.0,44.0,1020.9,1017.9,23.0,0.0,19.3,83.0,0.0,0.0,0.0,xml_feed
Falset - les Esplanes (Tarragona),ESCAT4300000043730F,2026-09-12,0.8,41.15,320.0,29.9,13.5,84.0,41.0,1022.6,1019.9,24.0,0.0,18.4,82.0,105.0,0.0,0.0,xml_feed
Falset - els Masos (Tarragona),ESCAT4300000043730G,2026-09-12,0.83,41.17,375.0,27.8,13.1,,,1022.6,1020.0,19.0,0.0,19.8,,26.0,4.0,0.0,xml_feed
Darmós  (Tarragona) (Tarragona),ESCAT4300000043746D,2026-09-12,0.75,41.07,185.0,29.9,16.1,84.0,35.0,1023.1,1019.9,31.0,0.0,22.5,71.0,93.0,7.0,0.0,xml_feed
El Catllar (Tarragona),ESCAT4300000043764A,2026-09-12,1.33,41.18,55.0,27.8,18.7,87.0,54.0,1023.6,1021.9,,0.0,20.4,84.0,,,0.0,xml_feed
Els Guiamets (Tarragona),ESCAT4300000043777B,2026-09-12,0.75,41.1,230.0,31.7,17.3,90.0,41.0,1021.6,1017.7,17.0,0.0,22.2,79.0,91.0,4.0,0.0,xml_feed
Vinebre (Tarragona),ESCAT4300000043792A,2026-09-12,0.59,41.18,39.0,33.4,15.2,89.0,28.0,1025.9,1020.0,30.0,0.0,23.6,73.0,112.0,3.0,0.0,xml_feed
Querol (poble) (Tarragona),ESCAT4300000043816B,2026-09-12,1.4,41.42,560.0,27.6,16.1,94.0,50.0,1026.3,1024.3,26.0,0.0,18.2,88.0,179.0,0.0,0.0,xml_feed
Querol-920m Formigosa (Tarragona),ESCAT4300000043816D,2026-09-12,1.44,41.42,,23.8,15.3,98.0,64.0,1031.5,1029.5,27.0,0.5,16.6,96.0,301.0,5.0,0.5,xml_feed
Torredembarra - C/Pandols (Tarragona),ESCAT4300000043830A,2026-09-12,1.4,41.14,5.0,28.3,20.3,82.0,58.0,1022.6,1021.1,13.0,0.0,23.3,74.0,102.0,0.0,0.0,xml_feed
creixell (Tarragona),ESCAT4300000043839A,2026-09-12,1.43,41.16,59.0,28.4,20.8,85.0,64.0,1018.0,1016.3,,0.0,21.9,83.0,,,0.0,xml_feed
Salou - Barenys (Tarragona),ESCAT4300000043840A,2026-09-12,1.13,41.08,33.0,28.1,20.6,87.0,48.0,1025.9,1024.0,18.0,0.0,23.2,78.0,279.0,4.0,0.0,xml_feed
Cambrils l'Eixample (Tarragona),ESCAT4300000043850E,2026-09-12,1.05,41.07,35.0,26.7,21.1,87.0,56.0,1025.1,1023.3,26.0,0.0,23.7,79.0,22.0,2.0,0.0,xml_feed
Coma-ruga (El Vendrell) (Tarragona),ESCAT4300000043880B,2026-09-12,1.52,41.18,4.0,27.8,20.1,89.0,67.0,1023.4,1021.9,21.0,0.0,23.4,82.0,45.0,3.0,0.0,xml_feed
Les Moreres - Bonastre (Tarragona),ESCAT4300000043884B,2026-09-12,1.44,41.22,187.0,28.1,18.9,91.0,47.0,1021.6,1019.0,22.0,0.0,20.5,83.0,83.0,0.0,0.0,xml_feed
Hosp.de l'Infant - Centre (Tarragona),ESCAT4300000043890A,2026-09-12,0.92,40.99,42.0,28.1,21.4,84.0,52.0,1022.9,1020.9,24.0,0.0,23.6,78.0,330.0,2.0,0.0,xml_feed
Hosp.Infant(Camí Porrasa) (Tarragona),ESCAT4300000043890C,2026-09-12,0.91,41.01,68.0,28.0,19.6,89.0,43.0,1023.3,1021.0,45.0,0.0,21.2,83.0,260.0,3.0,0.0,xml_feed
Querol Can Llenas (Tarragona),ESCAT4300000046816A,2026-09-12,1.44,41.4,,26.6,13.6,97.0,51.0,1022.7,1020.6,26.0,0.0,15.8,91.0,191.0,0.0,0.0,xml_feed
