name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Banyeres del Penedès (Tarragona),ESCAT4300000043711A,2026-09-19,1.58,41.28,150.0,25.8,16.4,89.0,64.0,1026.2,1021.7,23.0,0.0,20.8,81.0,0.0,0.0,0.0,xml_feed
Pla de Manlleu  (Tarragona),ESCAT4300000043714A,2026-09-19,1.5,41.37,480.0,27.4,11.7,96.0,42.0,1024.8,1020.6,28.0,0.0,15.6,87.0,160.0,0.0,0.0,xml_feed
Bonany-Cal Pau(Querol) (Tarragona),ESCAT4300000043715A,2026-09-19,1.47,41.39,606.0,26.5,7.4,99.0,47.0,1025.8,1021.6,30.0,0.0,14.0,95.0,90.0,0.0,0.0,xml_feed
Bellvei (Tarragona),ESCAT4300000043719A,2026-09-19,1.58,41.24,107.0,25.7,17.1,94.0,65.0,1024.2,1019.6,28.0,0.0,20.8,87.0,202.0,0.0,0.0,xml_feed
Bellvei - Baronia de Mar (Tarragona),ESCAT4300000043719B,2026-09-19,1.56,41.21,120.0,26.1,18.1,85.0,55.0,1024.4,1020.0,24.0,0.0,22.3,75.0,336.0,1.0,0.0,xml_feed
L'Arboç  (Tarragona),ESCAT4300000043720D,2026-09-19,1.61,41.28,166.0,26.6,16.7,92.0,51.0,1024.1,1019.8,0.0,0.0,21.2,79.0,236.0,0.0,0.0,xml_feed
L'Arboç Can Suriol (Tarragona),ESCAT4300000043720F,2026-09-19,1.59,41.27,135.0,26.2,16.8,92.0,62.0,1024.4,1020.2,24.0,7.0,20.9,85.0,59.0,0.0,7.0,xml_feed
Falset (Tarragona),ESCAT4300000043730C,2026-09-19,0.83,41.15,370.0,28.6,11.3,96.0,42.0,1023.6,1020.1,13.0,0.0,17.3,90.0,360.0,0.0,0.0,xml_feed
Falset - Les Torres (Tarragona),ESCAT4300000043730D,2026-09-19,0.84,41.14,570.0,27.6,14.5,85.0,35.0,1021.4,1016.9,19.0,0.0,18.1,85.0,0.0,0.0,0.0,xml_feed
Falset - les Esplanes (Tarragona),ESCAT4300000043730F,2026-09-19,0.8,41.15,320.0,28.6,12.2,85.0,38.0,1022.9,1018.5,19.0,0.0,17.9,83.0,85.0,0.0,0.0,xml_feed
Falset - els Masos (Tarragona),ESCAT4300000043730G,2026-09-19,0.83,41.17,375.0,26.8,12.4,,,1023.0,1018.7,18.0,0.0,17.7,,47.0,5.0,0.0,xml_feed
Darmós  (Tarragona) (Tarragona),ESCAT4300000043746D,2026-09-19,0.75,41.07,185.0,29.1,14.9,83.0,30.0,1022.9,1018.8,34.0,0.0,21.5,73.0,100.0,5.0,0.0,xml_feed
El Catllar (Tarragona),ESCAT4300000043764A,2026-09-19,1.33,41.18,55.0,26.7,16.8,86.0,53.0,1024.6,1020.4,,0.0,19.2,83.0,,,0.0,xml_feed
Els Guiamets (Tarragona),ESCAT4300000043777B,2026-09-19,0.75,41.1,230.0,30.5,15.1,85.0,34.0,1021.4,1017.4,20.0,0.0,21.2,80.0,52.0,1.0,0.0,xml_feed
Vinebre (Tarragona),ESCAT4300000043792A,2026-09-19,0.59,41.18,39.0,32.4,12.7,93.0,33.0,1025.1,1020.3,33.0,0.0,22.1,75.0,157.0,0.0,0.0,xml_feed
Querol (poble) (Tarragona),ESCAT4300000043816B,2026-09-19,1.4,41.42,560.0,26.3,11.7,95.0,48.0,1027.2,1023.3,24.0,0.0,16.4,89.0,207.0,0.0,0.0,xml_feed
Torredembarra - C/Pandols (Tarragona),ESCAT4300000043830A,2026-09-19,1.4,41.14,5.0,27.6,18.1,81.0,54.0,1023.5,1019.2,10.0,0.0,22.6,71.0,93.0,0.0,0.0,xml_feed
creixell (Tarragona),ESCAT4300000043839A,2026-09-19,1.43,41.16,59.0,27.4,19.1,85.0,64.0,1019.0,1014.4,,0.0,22.1,80.0,,,0.0,xml_feed
Salou - Barenys (Tarragona),ESCAT4300000043840A,2026-09-19,1.13,41.08,33.0,27.2,18.6,83.0,44.0,1026.8,1022.5,20.0,0.0,22.0,78.0,104.0,2.0,0.0,xml_feed
Cambrils l'Eixample (Tarragona),ESCAT4300000043850E,2026-09-19,1.05,41.07,35.0,26.0,19.6,84.0,54.0,1026.1,1021.9,26.0,0.0,22.3,79.0,5.0,2.0,0.0,xml_feed
Coma-ruga (El Vendrell) (Tarragona),ESCAT4300000043880B,2026-09-19,1.52,41.18,4.0,26.9,18.4,88.0,68.0,1024.3,1020.3,21.0,0.0,22.4,80.0,62.0,3.0,0.0,xml_feed
Les Moreres - Bonastre (Tarragona),ESCAT4300000043884B,2026-09-19,1.44,41.22,187.0,26.9,16.3,92.0,52.0,1022.5,1018.1,28.0,0.0,19.3,82.0,0.0,0.0,0.0,xml_feed
Hosp.de l'Infant - Centre (Tarragona),ESCAT4300000043890A,2026-09-19,0.92,40.99,42.0,27.4,19.5,78.0,49.0,1023.4,1019.0,31.0,0.0,22.8,76.0,290.0,2.0,0.0,xml_feed
Hosp.Infant(Camí Porrasa) (Tarragona),ESCAT4300000043890C,2026-09-19,0.91,41.01,68.0,27.3,17.4,78.0,40.0,1024.1,1019.7,54.0,0.0,21.6,75.0,254.0,0.0,0.0,xml_feed
Querol Can Llenas (Tarragona),ESCAT4300000046816A,2026-09-19,1.44,41.4,,25.3,10.3,98.0,50.0,1023.8,1019.9,23.0,0.0,13.8,91.0,337.0,0.0,0.0,xml_feed
