name,id,time,lon,lat,alt,Temp.max,Temp.min,Hum.max,Hum.min,Pres.max,Pres.min,Vient.max,Precip.diaria,Temp.act,Hum.act,Vient.dir,Vient.act,Precip.total,source
Falset - Les Torres (Tarragona),ESCAT4300000043730D,2026-09-10,0.84,41.14,570.0,26.1,11.8,77.0,30.0,1015.5,1012.0,18.0,0.0,19.4,71.0,0.0,0.0,0.0,xml_feed
Falset - les Esplanes (Tarragona),ESCAT4300000043730F,2026-09-10,0.8,41.15,320.0,26.9,9.6,80.0,32.0,1017.1,1013.6,23.0,0.0,15.6,76.0,223.0,0.0,0.0,xml_feed
Falset - els Masos (Tarragona),ESCAT4300000043730G,2026-09-10,0.83,41.17,375.0,25.9,10.7,,,1017.2,1013.8,26.0,0.0,16.8,,19.0,1.0,0.0,xml_feed
Darmós  (Tarragona) (Tarragona),ESCAT4300000043746D,2026-09-10,0.75,41.07,185.0,29.4,15.1,73.0,25.0,1017.9,1013.8,26.0,0.0,20.0,72.0,44.0,0.0,0.0,xml_feed
El Catllar (Tarragona),ESCAT4300000043764A,2026-09-10,1.33,41.18,55.0,27.1,15.6,83.0,36.0,1018.0,1014.6,,0.0,19.2,83.0,,,0.0,xml_feed
Els Guiamets (Tarragona),ESCAT4300000043777B,2026-09-10,0.75,41.1,230.0,29.5,14.4,78.0,32.0,1016.2,1011.7,18.0,0.0,20.0,77.0,72.0,2.0,0.0,xml_feed
Vinebre (Tarragona),ESCAT4300000043792A,2026-09-10,0.59,41.18,39.0,29.8,16.2,72.0,30.0,1020.7,1014.2,44.0,0.0,21.0,72.0,247.0,0.0,0.0,xml_feed
Querol (poble) (Tarragona),ESCAT4300000043816B,2026-09-10,1.4,41.42,560.0,26.6,11.1,85.0,33.0,1020.9,1017.3,26.0,0.0,15.3,85.0,94.0,1.0,0.0,xml_feed
Torredembarra - C/Pandols (Tarragona),ESCAT4300000043830A,2026-09-10,1.4,41.14,5.0,26.7,17.2,73.0,42.0,1016.9,1013.7,21.0,0.0,22.4,73.0,324.0,0.0,0.0,xml_feed
creixell (Tarragona),ESCAT4300000043839A,2026-09-10,1.43,41.16,59.0,27.8,17.3,85.0,45.0,1012.3,1008.9,,0.0,21.8,80.0,,,0.0,xml_feed
Salou - Barenys (Tarragona),ESCAT4300000043840A,2026-09-10,1.13,41.08,33.0,25.5,17.8,78.0,49.0,1020.1,1016.5,35.0,0.0,21.2,75.0,216.0,5.0,0.0,xml_feed
Cambrils l'Eixample (Tarragona),ESCAT4300000043850E,2026-09-10,1.05,41.07,35.0,27.8,17.3,78.0,39.0,1019.3,1016.3,39.0,0.0,21.4,75.0,22.0,3.0,0.0,xml_feed
Coma-ruga (El Vendrell) (Tarragona),ESCAT4300000043880B,2026-09-10,1.52,41.18,4.0,26.6,17.2,82.0,52.0,1017.8,1014.3,34.0,0.0,22.6,79.0,34.0,2.0,0.0,xml_feed
Les Moreres - Bonastre (Tarragona),ESCAT4300000043884B,2026-09-10,1.44,41.22,187.0,27.3,16.2,83.0,34.0,1015.9,1012.0,30.0,0.0,19.1,83.0,113.0,1.0,0.0,xml_feed
Hosp.de l'Infant - Centre (Tarragona),ESCAT4300000043890A,2026-09-10,0.92,40.99,42.0,28.4,18.0,76.0,36.0,1016.9,1012.7,74.0,0.0,22.3,75.0,338.0,3.0,0.0,xml_feed
Hosp.Infant(Camí Porrasa) (Tarragona),ESCAT4300000043890C,2026-09-10,0.91,41.01,68.0,29.3,17.3,79.0,27.0,1017.5,1013.6,87.0,0.0,19.0,79.0,253.0,5.0,0.0,xml_feed
Querol Can Llenas (Tarragona),ESCAT4300000046816A,2026-09-10,1.44,41.4,,24.5,9.9,88.0,35.0,1016.9,1012.5,34.0,0.0,14.1,88.0,253.0,0.0,0.0,xml_feed
